#HALO PAIR SAMPLES		Number of Pairs found: 138
#IdPair	Id1	M1		Rg1	Id2	M2		Rg2	Rdis		Vrad		Id11pm	R11pm	Id12pm	R12pm	Id1Mm	R1Mm	Id1um	R1um		Id21pm	R21pm	Id22pm	R22pm	Id2Mm	R2Mm	Id2um	R2um		i	j	k
8980	27776	1.9880e+12	279	58128	9.0200e+11	279	0.729		-100.165	14862	3.306	7684	13.247	201	5.217	201	5.217		27776	0.729	14862	3.344	201	5.269	201	5.269		0	0	0
9078	28056	1.9660e+12	449	62938	8.2710e+11	449	0.702		-29.280	16560	6.786	11567	12.076	479	11.606	1585	9.161		28056	0.702	49197	6.182	479	11.082	1585	8.538		0	0	0
9116	28161	1.9590e+12	444	68618	7.5200e+11	444	0.710		-29.145	26743	7.665	2498	8.471	200	11.264	2498	8.471		28161	0.710	2498	7.849	200	10.810	2498	7.849		0	0	0
9270	28531	1.9350e+12	477	66096	7.8360e+11	477	0.788		-28.517	9249	5.958	6193	7.779	266	11.075	6193	7.779		28531	0.788	9249	6.348	266	11.848	2183	7.461		0	0	0
9405	28872	1.9110e+12	358	63067	8.2520e+11	358	0.763		-58.968	10434	4.440	7646	6.297	24	9.555	7646	6.297		28872	0.763	10434	3.904	24	9.989	7646	5.699		0	0	0
9438	28972	1.9040e+12	42	35809	1.5150e+12	42	0.774		-39.573	7904	3.416	6005	10.627	336	10.975	7904	3.416		28972	0.774	7904	4.147	336	11.665	7904	4.147		0	0	0
9566	29291	1.8830e+12	269	45945	1.1640e+12	269	0.756		-69.818	22605	3.064	22099	4.280	558	10.673	749	4.693		29291	0.756	22605	3.717	558	11.190	749	4.731		0	0	0
9619	29442	1.8720e+12	452	45876	1.1660e+12	452	0.779		-16.569	25082	3.130	23088	7.135	320	20.111	1197	7.956		29442	0.779	25082	3.806	320	19.676	1197	8.361		0	0	0
9629	29482	1.8700e+12	314	55647	9.4560e+11	314	0.722		-35.490	27040	7.148	1235	7.776	522	14.522	1235	7.776		29482	0.722	27040	6.738	522	14.089	5927	7.586		0	0	0
9719	29712	1.8530e+12	115	65497	7.9190e+11	115	0.797		-16.776	24330	5.259	7567	10.076	11	22.276	7567	10.076		29712	0.797	20009	14.474	11	21.641	7567	10.689		0	0	0
9781	29882	1.8420e+12	393	52374	1.0110e+12	393	0.753		-69.284	29845	4.484	10003	4.865	249	9.025	7581	4.975		29882	0.753	4616	5.485	249	9.662	7581	4.835		0	0	0
9878	30182	1.8210e+12	135	59769	8.7520e+11	135	0.770		-31.306	28387	3.684	10541	4.349	470	29.058	6406	4.895		30182	0.770	10541	3.591	470	28.484	1868	4.297		0	0	0
9919	30304	1.8130e+12	507	68856	7.4920e+11	507	0.726		-182.936	18867	3.894	3483	5.535	200	19.189	3483	5.535		30304	0.726	18867	3.418	200	18.733	3483	5.134		0	0	0
10171	31064	1.7650e+12	179	45597	1.1730e+12	179	0.799		-9.373	21133	3.657	29450	5.796	545	15.603	4485	8.641		31064	0.799	21133	3.899	545	14.819	4485	7.976		0	0	0
10234	31266	1.7510e+12	179	44647	1.2010e+12	179	0.760		-61.554	24120	7.870	21232	10.867	545	22.489	4209	12.866		31266	0.760	24120	7.975	545	22.707	4209	12.934		0	0	0
10287	31428	1.7420e+12	345	64308	8.0820e+11	345	0.721		-38.346	16479	7.787	12572	8.159	351	14.824	5128	8.311		31428	0.721	12572	7.451	351	15.430	5128	9.013		0	0	0
10296	31454	1.7410e+12	10	61945	8.4160e+11	10	0.783		-7.254	8525	6.991	3171	7.439	190	9.544	3171	7.439		31454	0.783	8525	6.868	190	9.231	3171	7.316		0	0	0
10370	31651	1.7280e+12	406	37281	1.4520e+12	406	0.726		-110.984	10486	4.952	6839	6.555	167	15.078	6524	5.917		31651	0.726	10486	4.773	167	14.592	4303	6.111		0	0	0
10419	31820	1.7190e+12	410	67007	7.7130e+11	410	0.724		-22.993	25750	5.304	9843	10.312	284	20.157	7109	12.530		31820	0.724	31484	11.522	284	19.593	929	12.498		0	0	0
10553	32200	1.6970e+12	62	58223	9.0050e+11	62	0.773		-16.518	9912	6.713	4384	10.182	460	18.895	2279	7.466		32200	0.773	9912	6.027	460	18.693	2279	7.584		0	0	0
10568	32270	1.6930e+12	492	49099	1.0840e+12	492	0.746		-37.343	13318	5.756	12971	6.487	461	10.186	3508	6.241		32270	0.746	46535	3.287	461	9.835	3508	5.743		0	0	0
