#HALO PAIR SAMPLES		Number of Pairs found: 116
#IdPair	Id1	M1		Rg1	Id2	M2		Rg2	Rdis		Vrad		Id11pm	R11pm	Id12pm	R12pm	Id1Mm	R1Mm	Id1um	R1um		Id21pm	R21pm	Id22pm	R22pm	Id2Mm	R2Mm	Id2um	R2um		i	j	k
9371	27761	1.7896e+12	261	47651	1.0240e+12	261	0.726		-119.297	27433	3.702	15028	3.913	107	12.748	5913	8.953		27761	0.726	27433	3.524	107	13.039	5913	8.358		0	0	0
9376	27768	1.7890e+12	503	65502	7.2941e+11	503	0.755		-122.795	10864	5.033	24062	9.840	170	19.964	5048	10.117		27768	0.755	10864	4.604	170	20.341	5048	9.651		0	0	0
9410	27888	1.7808e+12	423	49292	9.8822e+11	423	0.707		-118.837	23647	4.725	23117	4.952	15	8.509	3984	6.263		27888	0.707	23647	4.046	15	8.067	3984	6.278		0	0	0
9521	28218	1.7584e+12	303	64431	7.4214e+11	303	0.787		-20.142	27679	3.833	17063	5.962	81	38.101	4377	6.093		28218	0.787	27679	3.245	81	37.440	4377	6.634		0	0	0
9548	28301	1.7535e+12	243	54301	8.9065e+11	243	0.745		-122.246	21270	5.745	9901	6.052	349	29.920	3042	6.325		28301	0.745	21270	5.664	349	29.902	3042	6.732		0	0	0
9580	28381	1.7495e+12	321	45896	1.0638e+12	321	0.754		-39.257	27602	5.149	9796	9.729	396	20.387	5280	9.800		28381	0.754	27602	5.882	396	19.721	5280	9.221		0	0	0
9829	29126	1.7014e+12	48	64392	7.4255e+11	48	0.746		-29.870	8840	3.299	14670	10.913	313	17.170	1605	14.243		29126	0.746	8840	3.867	313	16.540	484	14.260		0	0	0
9871	29236	1.6939e+12	314	55991	8.6166e+11	314	0.725		-15.599	25062	7.241	3477	7.269	90	24.812	3477	7.269		29236	0.725	25062	6.818	90	24.772	5802	7.641		0	0	0
9934	29402	1.6832e+12	42	35505	1.3843e+12	42	0.778		-42.144	7279	3.415	5458	10.660	370	10.923	5845	10.001		29402	0.778	9561	4.116	370	11.596	5845	10.361		0	0	0
9983	29597	1.6729e+12	505	50651	9.6166e+11	505	0.757		-31.944	19385	5.228	8439	7.877	205	12.304	1060	11.591		29597	0.757	19385	5.738	205	12.515	1782	12.133		0	0	0
10174	30182	1.6392e+12	378	47246	1.0327e+12	378	0.721		-32.187	28624	6.928	9275	6.930	83	15.239	3576	8.195		30182	0.721	28624	6.207	83	15.796	3576	7.477		0	0	0
10177	30193	1.6384e+12	452	47776	1.0214e+12	452	0.790		-66.059	26143	3.081	24190	7.147	287	20.118	1501	7.932		30193	0.790	26143	3.810	287	19.701	1501	8.253		0	0	0
10535	31401	1.5744e+12	328	58651	8.2046e+11	328	0.797		-127.453	19289	6.794	18365	7.699	376	17.636	2485	9.557		31401	0.797	19289	7.040	376	17.920	2485	9.845		0	0	0
10641	31753	1.5565e+12	491	61954	7.7358e+11	491	0.787		-108.878	8379	4.329	6937	6.671	181	13.196	3793	6.674		31753	0.787	8379	5.004	181	13.806	3793	7.295		0	0	0
10678	31863	1.5516e+12	41	52519	9.2412e+11	41	0.708		-9.897	16041	3.297	3780	4.862	31	21.580	3780	4.862		31863	0.708	16041	3.520	31	20.961	3780	4.199		0	0	0
10717	31991	1.5450e+12	410	66233	7.2046e+11	410	0.716		-62.250	25630	5.384	16741	10.283	87	29.838	3857	13.052		31991	0.716	30684	11.472	87	29.699	3857	12.423		0	0	0
10786	32206	1.5348e+12	179	50093	9.7304e+11	179	0.748		-34.818	23335	7.824	24681	10.855	10	25.146	5879	12.885		32206	0.748	23335	7.998	10	25.245	5879	12.896		0	0	0
10831	32348	1.5282e+12	279	58026	8.2981e+11	279	0.703		-25.706	24078	3.840	282	4.956	282	4.956	282	4.956		32348	0.703	24078	4.497	282	4.816	282	4.816		0	0	0
10837	32365	1.5274e+12	146	36998	1.3264e+12	146	0.758		-10.166	18477	3.972	16289	6.328	33	21.197	4141	8.420		32365	0.758	18477	4.437	33	21.393	4141	8.586		0	0	0
10949	32720	1.5098e+12	311	51350	9.4716e+11	311	0.707		-53.693	32655	3.519	11208	5.213	81	25.282	5124	17.636		32720	0.707	32655	3.860	81	25.059	5124	17.801		0	0	0
11019	32949	1.4991e+12	387	38860	1.2617e+12	387	0.737		-155.897	30108	10.362	17036	11.033	221	24.542	1200	11.380		32949	0.737	30108	9.655	221	24.832	1200	10.674		0	0	0
11029	32993	1.4973e+12	158	47602	1.0251e+12	158	0.716		-18.111	7619	4.243	29328	4.898	14	9.923	3856	7.411		32993	0.716	29328	5.191	14	9.263	3856	8.104		0	0	0
11154	33481	1.4734e+12	22	59392	8.0976e+11	22	0.764		-92.658	7321	4.973	10709	8.669	395	18.063	4545	12.599		33481	0.764	53501	7.607	395	18.461	4545	13.182		0	0	0
11232	33749	1.4607e+12	182	34505	1.4275e+12	182	0.721		-84.307	19344	3.229	3819	3.890	29	23.875	3819	3.890		33749	0.721	19344	3.163	29	23.288	3819	4.207		0	0	0
11242	33796	1.4584e+12	223	51872	9.3700e+11	223	0.714		-33.959	15755	4.895	28350	6.479	133	8.865	5888	7.690		33796	0.714	15755	4.249	133	8.414	5888	8.307		0	0	0
